ds_id,ds_nm,var_id,var_nm,flag_delete
00015,RADARPRD.T_SME_OBS_CCA,00353,PRIORITY,0
00015,RADARPRD.T_SME_OBS_CCA,00354,A_LMT_CR_RLNSHP,0
00015,RADARPRD.T_SME_OBS_CCA,00355,N_RLNSHP,0
00015,RADARPRD.T_SME_OBS_CCA,00356,F_DECEASED,0
00015,RADARPRD.T_SME_OBS_CCA,00357,F_FRAUD,0
00015,RADARPRD.T_SME_OBS_CCA,00358,F_LOST,0
00015,RADARPRD.T_SME_OBS_CCA,00359,F_STOLEN,0
00015,RADARPRD.T_SME_OBS_CCA,00360,F_BANKRUPT,0
00015,RADARPRD.T_SME_OBS_CCA,00361,F_CHARGED_OFF,0
00015,RADARPRD.T_SME_OBS_CCA,00362,F_CLOSED,0
00015,RADARPRD.T_SME_OBS_CCA,00363,F_SOLD,0
00015,RADARPRD.T_SME_OBS_CCA,00364,F_MORATORIUM,0
00015,RADARPRD.T_SME_OBS_CCA,00365,F_DPD90,0
00015,RADARPRD.T_SME_OBS_CCA,00366,C_PORTFOLIO,0
00015,RADARPRD.T_SME_OBS_CCA,00367,C_BASEL_RETAIL,0
00016,RADAR.T_SME_OBS_CCA,00368,D_MTH,0
00016,RADAR.T_SME_OBS_CCA,00369,N_ACCT,0
00016,RADAR.T_SME_OBS_CCA,00370,C_GRP_PROD,0
00016,RADAR.T_SME_OBS_CCA,00371,C_PROD,0
00016,RADAR.T_SME_OBS_CCA,00372,A_DRAWN,0
00016,RADAR.T_SME_OBS_CCA,00373,A_UNDRAWN,0
00016,RADAR.T_SME_OBS_CCA,00374,A_EXPOSURE,0
00016,RADAR.T_SME_OBS_CCA,00375,A_RC_APRV_VP,0
00016,RADAR.T_SME_OBS_CCA,00376,A_BALANCE,0
00016,RADAR.T_SME_OBS_CCA,00377,C_STAT_ACCT,0
00016,RADAR.T_SME_OBS_CCA,00378,C_BLK_AUTO,0
00016,RADAR.T_SME_OBS_CCA,00379,C_BLK_MAN,0
00016,RADAR.T_SME_OBS_CCA,00380,C_ICC,0
00016,RADAR.T_SME_OBS_CCA,00381,C_SI,0
00016,RADAR.T_SME_OBS_CCA,00382,D_OPEN,0
00016,RADAR.T_SME_OBS_CCA,00383,K_DAYS_DLNQT,0
00016,RADAR.T_SME_OBS_CCA,00384,F_EXCLUSION,0
00016,RADAR.T_SME_OBS_CCA,00385,A_CHRGO,0
00016,RADAR.T_SME_OBS_CCA,00386,A_CHRGO_CASH,0
00016,RADAR.T_SME_OBS_CCA,00387,C_STATE_RSDNC,0
00016,RADAR.T_SME_OBS_CCA,00388,D_CHARGE_OFF,0
00016,RADAR.T_SME_OBS_CCA,00389,D_CLOSE,0
00016,RADAR.T_SME_OBS_CCA,00390,F_CACHE,0
00016,RADAR.T_SME_OBS_CCA,00391,N_CUST,0
00016,RADAR.T_SME_OBS_CCA,00392,C_RLNSHP,0
00016,RADAR.T_SME_OBS_CCA,00393,N_CLG,0
00016,RADAR.T_SME_OBS_CCA,00394,PRIORITY,0
00016,RADAR.T_SME_OBS_CCA,00395,A_LMT_CR_RLNSHP,0
00016,RADAR.T_SME_OBS_CCA,00396,N_RLNSHP,0
00016,RADAR.T_SME_OBS_CCA,00397,F_DECEASED,0
00016,RADAR.T_SME_OBS_CCA,00398,F_FRAUD,0
00016,RADAR.T_SME_OBS_CCA,00399,F_LOST,0
00016,RADAR.T_SME_OBS_CCA,00400,F_STOLEN,0
00016,RADAR.T_SME_OBS_CCA,00401,F_BANKRUPT,0
00016,RADAR.T_SME_OBS_CCA,00402,F_CHARGED_OFF,0
00016,RADAR.T_SME_OBS_CCA,00403,F_CLOSED,0
00016,RADAR.T_SME_OBS_CCA,00404,F_SOLD,0
00016,RADAR.T_SME_OBS_CCA,00405,F_MORATORIUM,0
00016,RADAR.T_SME_OBS_CCA,00406,F_DPD90,0
00016,RADAR.T_SME_OBS_CCA,00407,C_PORTFOLIO,0
00016,RADAR.T_SME_OBS_CCA,00408,C_BASEL_RETAIL,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00409,D_MTH,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00410,N_ACCT,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00411,C_GRP_PROD,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00412,C_PROD,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00413,A_DRAWN,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00414,A_UNDRAWN,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00415,A_EXPOSURE,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00416,A_RC_APRV_VP,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00417,A_BALANCE,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00418,C_STAT_ACCT,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00419,C_BLK_AUTO,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00420,C_BLK_MAN,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00421,C_ICC,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00422,C_SI,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00423,D_OPEN,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00424,K_DAYS_DLNQT,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00425,F_EXCLUSION,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00426,A_CHRGO,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00427,A_CHRGO_CASH,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00428,C_STATE_RSDNC,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00429,D_CHARGE_OFF,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00430,D_CLOSE,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00431,F_CACHE,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00432,A_LMT_CR_RLNSHP,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00433,N_RLNSHP,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00434,F_DECEASED,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00435,F_FRAUD,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00436,F_LOST,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00437,F_STOLEN,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00438,F_BANKRUPT,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00439,F_CHARGED_OFF,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00440,F_CLOSED,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00441,F_SOLD,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00442,F_MORATORIUM,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00443,F_DPD90,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00444,C_PORTFOLIO,0
00017,RADAR.RADAR_CCA_ACCOUNT_STOCK,00445,C_BASEL_RETAIL,0
00018,RADAR.D_RADAR_CCA_ACCT_CUSTOMER_LINK,00446,N_CUST,0
00018,RADAR.D_RADAR_CCA_ACCT_CUSTOMER_LINK,00447,C_RLNSHP,0
00019,RADAR.D_RADAR_CCA_ACCT_CUST_GRP_LINK,00448,N_CLG,0
00019,RADAR.D_RADAR_CCA_ACCT_CUST_GRP_LINK,00449,PRIORITY,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00450,D_MTH,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00451,N_CONTRACT,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00452,N_ACCT,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00453,INSTRUMENT_CURRENCY,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00454,A_DRAWN,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00455,A_LIMIT,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00456,C_PFMNC_FINCL,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00457,N_TYPE_SECRY,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00458,ID_SYS,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00459,C_GRP_PROD,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00460,C_PROD,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00461,C_TYPE_OLL,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00462,N_SEQ_OLL,0
00020,RADARPRD.T_SME_OBS_OLL_CNRCT,00463,N_ACCT_NEW,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00464,D_MTH,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00465,N_CONTRACT,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00466,N_ACCT,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00467,INSTRUMENT_CURRENCY,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00468,A_DRAWN,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00469,A_LIMIT,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00470,C_PFMNC_FINCL,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00471,N_TYPE_SECRY,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00472,ID_SYS,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00473,C_GRP_PROD,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00474,C_PROD,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00475,C_TYPE_OLL,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00476,N_SEQ_OLL,0
00021,RADAR.T_SME_OBS_OLL_CNRCT,00477,N_ACCT_NEW,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00478,D_MTH,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00479,N_CONTRACT,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00480,N_ACCT,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00481,A_DRAWN,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00482,A_LIMIT,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00483,C_PFMNC_FINCL,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00484,N_TYPE_SECRY,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00485,ID_SYS,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00486,C_GRP_PROD,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00487,C_PROD,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00488,C_TYPE_OLL,0
00022,RADAR.RADAR_IG_CONTRACT_STOCK,00489,N_SEQ_OLL,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00490,D_MTH,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00491,N_CONTRACT,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00492,N_ACCT,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00493,A_DRAWN,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00494,ID_SYS,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00495,C_GRP_PROD,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00496,C_PROD,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00497,C_TYPE_OLL,0
00023,RADAR.RADAR_MERCHNT_CONTRACT_STOCK,00498,N_SEQ_OLL,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00499,D_MTH,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00500,N_CONTRACT,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00501,N_ACCT,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00502,INSTRUMENT_CURRENCY,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00503,A_DRAWN,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00504,ID_SYS,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00505,C_GRP_PROD,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00506,C_PROD,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00507,C_TYPE_OLL,0
00024,RADAR.RADAR_OTL_CONTRACT_STOCK,00508,N_SEQ_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00509,D_MTH,0
00025,RADARPRD.T_SME_OBS_OLL,00510,N_ACCT,0
00025,RADARPRD.T_SME_OBS_OLL,00511,C_GRP_PROD,0
00025,RADARPRD.T_SME_OBS_OLL,00512,C_TYPE_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00513,N_SEQ_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00514,C_ICC,0
00025,RADARPRD.T_SME_OBS_OLL,00515,C_RG,0
00025,RADARPRD.T_SME_OBS_OLL,00516,C_STAT_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00517,A_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00518,A_LIMIT,0
00025,RADARPRD.T_SME_OBS_OLL,00519,D_EXPIRY_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00520,D_CLOSE_OLL,0
00025,RADARPRD.T_SME_OBS_OLL,00521,ID_POST_ACCT,0
00025,RADARPRD.T_SME_OBS_OLL,00522,F_EXCLUSION,0
00025,RADARPRD.T_SME_OBS_OLL,00523,F_LENDING_SERVICE_CPID,0
00025,RADARPRD.T_SME_OBS_OLL,00524,N_CLG,0
00025,RADARPRD.T_SME_OBS_OLL,00525,A_DRAWN,0
00025,RADARPRD.T_SME_OBS_OLL,00526,A_UNDRAWN,0
00025,RADARPRD.T_SME_OBS_OLL,00527,A_EXPOSURE,0
00025,RADARPRD.T_SME_OBS_OLL,00528,C_PORTFOLIO,0
00025,RADARPRD.T_SME_OBS_OLL,00529,C_BASEL_RETAIL,0
00025,RADARPRD.T_SME_OBS_OLL,00530,C_PFMNC_FINCL,0
00025,RADARPRD.T_SME_OBS_OLL,00531,N_TYPE_SECRY,0
00026,RADAR.T_SME_OBS_OLL,00532,N_TYPE_SECRY,0
00026,RADAR.T_SME_OBS_OLL,00533,D_MTH,0
00026,RADAR.T_SME_OBS_OLL,00534,N_ACCT,0
00026,RADAR.T_SME_OBS_OLL,00535,C_GRP_PROD,0
00026,RADAR.T_SME_OBS_OLL,00536,C_TYPE_OLL,0
00026,RADAR.T_SME_OBS_OLL,00537,N_SEQ_OLL,0
00026,RADAR.T_SME_OBS_OLL,00538,C_ICC,0
00026,RADAR.T_SME_OBS_OLL,00539,C_RG,0
00026,RADAR.T_SME_OBS_OLL,00540,C_STAT_OLL,0
00026,RADAR.T_SME_OBS_OLL,00541,A_OLL,0
00026,RADAR.T_SME_OBS_OLL,00542,A_LIMIT,0
00026,RADAR.T_SME_OBS_OLL,00543,D_EXPIRY_OLL,0
00026,RADAR.T_SME_OBS_OLL,00544,D_CLOSE_OLL,0
00026,RADAR.T_SME_OBS_OLL,00545,ID_POST_ACCT,0
00026,RADAR.T_SME_OBS_OLL,00546,F_EXCLUSION,0
00026,RADAR.T_SME_OBS_OLL,00547,F_LENDING_SERVICE_CPID,0
00026,RADAR.T_SME_OBS_OLL,00548,N_CLG,0
00026,RADAR.T_SME_OBS_OLL,00549,as A_DRAWN,0
00026,RADAR.T_SME_OBS_OLL,00550,A_UNDRAWN,0
00026,RADAR.T_SME_OBS_OLL,00551,A_EXPOSURE,0
00026,RADAR.T_SME_OBS_OLL,00552,C_BASEL_RETAIL,0
00026,RADAR.T_SME_OBS_OLL,00553,C_PFMNC_FINCL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00554,over,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00555,D_MTH,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00556,N_ACCT,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00557,C_TYPE_OLL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00558,N_SEQ_OLL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00559,C_GRP_PROD,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00560,C_ICC,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00561,C_RG,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00562,C_STAT_OLL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00563,A_OLL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00564,A_LIMIT,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00565,D_EXPIRY_OLL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00566,D_CLOSE_OLL,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00567,ID_POST_ACCT,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00568,F_EXCLUSION,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00569,F_LENDING_SERVICE_CPID,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00570,as A_DRAWN,0
00027,RADAR.RADAR_OLL_ACCOUNT_STOCK,00571,C_BASEL_RETAIL,0
00029,RADAR.D_RADAR_OLL_ACCT_CUST_GRP_LINK,00572,N_CLG,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00573,D_MTH,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00574,N_CONTRACT,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00575,N_ACCT,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00576,INSTRUMENT_CURRENCY,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00577,A_DRAWN,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00578,A_LIMIT,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00579,C_PFMNC_FINCL,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00580,N_TYPE_SECRY,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00581,ID_SYS,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00582,C_GRP_PROD,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00583,C_PROD,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00584,C_TYPE_OLL,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00585,N_SEQ_OLL,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00586,N_ACCT_NEW,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00587,F_EXCLUSION,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00588,N_CUST,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00589,N_CLG,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00590,C_PORTFOLIO,0
00030,RADARPRD.T_SME_OBS_OLL_CNRCT2,00591,C_BASEL_RETAIL,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00592,C_BASEL_RETAIL,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00593,D_MTH,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00594,N_CONTRACT,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00595,N_ACCT,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00596,INSTRUMENT_CURRENCY,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00597,A_DRAWN,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00598,A_LIMIT,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00599,C_PFMNC_FINCL,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00600,N_TYPE_SECRY,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00601,ID_SYS,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00602,C_GRP_PROD,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00603,C_PROD,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00604,C_TYPE_OLL,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00605,N_SEQ_OLL,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00606,N_ACCT_NEW,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00607,F_EXCLUSION,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00608,N_CLG,0
00031,RADAR.T_SME_OBS_OLL_CNRCT2,00609,C_PORTFOLIO,0
00026,RADAR.T_SME_OBS_OLL,00610,C_PORTFOLIO,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00611,ADATE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00612,ACCEPT_DATE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00613,AMOUNT_FINANCED,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00614,ASSESS_DATE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00615,ASSESSMENT_NO,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00616,BALLOON_PAYT,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00617,CASH_PRICE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00618,CONTRACT_NO,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00619,CONTRACT_TERM,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00620,CUSTOMER_TYPE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00621,DATE_OF_BIRTH,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00622,GOODS_CODE1,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00623,GOODS_CODE2,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00624,INSURANCE_CCI,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00625,INSURANCE_COMPREHENSIVE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00626,INSURANCE_GAP_COVER,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00627,INSURANCE_OTHER,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00628,INSURANCE_WARRANTY,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00629,INTRODUCER_ID,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00630,ORIGINAL_ASST_NO,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00631,PRODUCT,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00632,RECOMMENDED_PRICE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00633,REGION,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00634,RESID_STS,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00635,YEAR_MANUFACTURE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00636,YEARS_AT_JOB,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00637,ASSESSMENT_DATE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00638,RESID_STS_P,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00639,DATE_OF_BIRTH_P,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00640,SEQ__NO_P,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00641,GENDER_P,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00642,CUSTOMER_TYPE_P,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00643,F_MATCH_PARTY,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00644,BIRTH_DATE_P,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00645,PRODUCT_TYPE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00646,CUSTOMER_TYPE_GROUP,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00647,BIRTH_DATE,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00648,CONTRACT_ID,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00649,N_APPLCN_1,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00650,N_APPLCN_2,0
00032,RADARPRD.T_SME_OBS_ESA_APP_RESID,00651,V_ESA_048_RESID_STS_ALL,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00652,ACCEPT_DATE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00653,AMOUNT_FINANCED,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00654,ASSESS_DATE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00655,ASSESSMENT_NO,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00656,BALLOON_PAYT,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00657,CASH_PRICE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00658,CONTRACT_NO,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00659,CONTRACT_TERM,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00660,CUSTOMER_TYPE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00661,DATE_OF_BIRTH,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00662,GOODS_CODE1,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00663,GOODS_CODE2,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00664,INSURANCE_CCI,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00665,INSURANCE_COMPREHENSIVE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00666,INSURANCE_GAP_COVER,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00667,INSURANCE_OTHER,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00668,INSURANCE_WARRANTY,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00669,ORIGINAL_ASST_NO,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00670,PRODUCT,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00671,RECOMMENDED_PRICE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00672,REGION,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00673,RESID_STS,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00674,YEAR_MANUFACTURE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00675,YEARS_AT_JOB,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00676,ASSESSMENT_DATE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00677,RESID_STS_P,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00678,DATE_OF_BIRTH_P,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00679,SEQ__NO_P,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00680,GENDER_P,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00681,CUSTOMER_TYPE_P,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00682,F_MATCH_PARTY,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00683,BIRTH_DATE_P,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00684,PRODUCT_TYPE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00685,CUSTOMER_TYPE_GROUP,0
